,Date,Value,SMA10,SMA20,SMA30,MACD,MACDsignal,MACDhist,EMA12,EMA26,RSI,MOM,ROC,ROCP,ROCR,ROCR100,HT_DCPERIOD,HT_DCPHASE,SINE,LEADSINE,INPHASE,QUADRATURE,APO,PPO,CMO,TRIX,profit,Volatility
1212,2020-01-06,7351.57,7246.408999999994,7215.951499999983,7220.206333333346,-33.22601573793236,-65.67037190772672,32.44435616979436,7271.01098541899,7247.639971043278,51.9464631528161,157.17000000000007,2.184615812298452,0.0218461581229845,1.0218461581229843,102.18461581229845,16.483050374599163,3.306766362709197,0.0576819260418673,0.7467167376621109,-97.29853565324426,-149.9447536878142,44.49352564099354,0.618557790642328,3.892926305632204,-0.2973144964429797,0.0554534609614001,0.0319675565302242
1213,2020-01-07,7759.24,7297.939999999993,7273.307499999983,7228.686666666679,10.04656893435913,-50.52698373930955,60.57355267366868,7410.504989584992,7326.34766780585,61.42972064246114,515.3099999999995,7.113680005190548,0.0711368000519054,1.0711368000519057,107.11368000519056,16.490870792487343,66.75565067772781,0.9188301364767688,0.928773002894249,-101.7909362129556,-53.69042174706994,70.28314102561035,0.9741890810197834,22.85944128492228,-0.2887205624922506,0.0523543542924308,0.0348407519103931
1214,2020-01-08,8165.47,7384.379999999993,7317.366499999982,7250.122666666679,76.2409122652507,-25.1734045383975,101.4143168036482,7626.209278274995,7455.443411220335,68.17049759112034,864.4000000000005,11.839360532086406,0.118393605320864,1.118393605320864,111.8393605320864,16.572492290653287,96.84494599662158,0.9928723199360194,0.6177917352840258,-169.1355945099227,104.18325522107772,113.65525641022668,1.567209497811255,36.34099518224069,-0.2771915351570286,-0.0150413876972177,0.03696981827914
1215,2020-01-09,8042.65,7450.108999999992,7361.955999999982,7273.630333333345,117.43612812546236,3.348501994374473,114.08762613108787,7745.192341624996,7545.782886417207,64.50021008750963,657.29,8.899904676278481,0.0889990467627847,1.0889990467627848,108.89990467627848,16.610579637132847,115.49014102643224,0.902659349698902,0.333969056073303,-35.16045928939416,479.0056106093937,149.80064102560937,2.0569967915496754,29.000420175019247,-0.2637126043861681,-0.0279422827053272,0.0359645733328644
1216,2020-01-10,7817.92,7509.940999999992,7393.343499999983,7293.5356666666785,130.4460992053946,28.7680214365785,101.67807776881612,7765.971672589283,7587.650134660714,58.31363385497287,598.3199999999997,8.28743974735442,0.0828743974735441,1.0828743974735442,108.28743974735444,16.604280170424033,129.94090322293573,0.7667070280907561,0.0881832046267939,205.85699012190904,417.7986692272932,164.01839743586424,2.2433407284076528,16.62726770994574,-0.2494780651908335,0.0469101755965781,0.0360032503258388
1217,2020-01-11,8184.66,7611.575999999992,7445.416499999982,7326.280666666678,168.40814379274434,56.69604590781167,111.71209788493266,7885.596908992345,7679.497806251373,64.32691868643752,1016.3499999999996,14.1783767722099,0.141783767722099,1.141783767722099,114.1783767722099,17.147578709083632,140.995859411887,0.6293765513324908,-0.1044565919848404,244.3812465856727,358.7592696220444,189.3374999999678,2.5750972270480874,28.653837372875063,-0.2334490029052949,-0.0199360755364304,0.0370433004291716
1218,2020-01-12,8021.49,7696.156999999994,7470.770499999981,7354.0250000000115,183.21489503590783,81.9998157334309,101.21507930247692,7924.423506423103,7732.111989905008,60.16827229342469,845.8099999999995,11.787175570816968,0.1178717557081697,1.1178717557081697,111.78717557081696,17.71168119325883,148.47914120545605,0.5228089376946757,-0.233091352609764,427.31604496629,503.482124834215,212.24051282048185,2.8694504362022277,20.3365445868494,-0.2166229516005424,0.0190089372423328,0.036225877220882
1219,2020-01-13,8173.97,7819.120999999994,7513.364999999982,7384.761666666678,204.89135375877504,106.57812333849974,98.3132304202753,7995.722504587931,7800.090145304238,62.601436502114005,1229.6400000000003,17.70710781313676,0.1770710781313676,1.1770710781313676,117.70710781313676,17.901785880159785,157.9293329475149,0.3757498714885248,-0.3895955059934892,645.9420708072665,187.6880146494009,235.97435897432752,3.1646258990427745,25.202873004228003,-0.198745853184723,-0.0084083988563697,0.0351741876227766
1220,2020-01-14,8105.24,7897.009999999993,7556.092499999982,7419.345000000012,214.0566549945388,128.07382966970755,85.98282532483125,8027.013217562808,7847.036276795893,60.79860945281067,778.8899999999994,10.631351218546747,0.1063135121854674,1.1063135121854677,110.63135121854674,17.947760257588886,166.80329681466142,0.2282948497390753,-0.527004697679901,592.795219360433,-400.4169761603241,281.86269230766175,3.764090241233405,21.59721890562134,-0.1803939173944724,0.0909510390808909,0.034099423499018
1221,2020-01-15,8842.42,8046.462999999993,7638.577499999982,7477.054333333345,277.6044362476923,157.9799509853045,119.62448526238782,8259.986583973434,8000.172234211909,70.5837819540726,1494.5299999999995,20.3395804782053,0.203395804782053,1.203395804782053,120.3395804782053,17.97519098982216,172.70391576024906,0.1269968193529678,-0.6115811132756066,298.61052548986765,-468.8611879018539,374.9768589743262,4.964435811959625,41.16756390814524,-0.1592490035909777,-0.0032264922950957,0.0420439492863791
1222,2020-01-16,8813.89,8192.694999999994,7719.551999999981,7541.532666666678,321.9531031981951,190.77458142788265,131.17852177031247,8418.244702838167,8125.359582794692,69.85702365040318,1462.3199999999997,19.891261322411392,0.198912613224114,1.198912613224114,119.8912613224114,17.95200888045862,177.3530270976214,0.046181960638827,-0.6736967518687296,211.83258963914648,-240.91843551912604,436.4877564102235,5.731410204158756,39.71404730080636,-0.1361063172602428,-0.0104221858906792,0.0402418908522424
1223,2020-01-17,8722.03,8288.973999999993,7793.456999999982,7611.863000000011,345.7023653024553,221.76013820279715,123.94222709965814,8505.040502027263,8217.155031595508,67.44895075801499,962.7900000000008,12.408302875023857,0.1240830287502385,1.1240830287502386,112.40830287502386,18.007364745497114,182.16710951797012,-0.0378141787108381,-0.7333397122502433,149.85564385783252,-105.22361358834726,490.2751923076603,6.3867543322000415,34.89790151602998,-0.1118767643859319,0.0204436352546368,0.0388568068452691
1224,2020-01-18,8900.34,8362.460999999992,7873.420499999981,7665.731333333344,374.5938684861076,252.32688425945923,122.26698422664832,8617.983215733759,8322.260411350046,69.6369110925503,734.8699999999999,8.99972689875781,0.0899972689875781,1.089997268987578,108.9997268987578,18.38063823096317,185.6094473535876,-0.0977469989158431,-0.7728382220727268,137.36385223560086,142.7824409565601,566.0343589743261,7.322810210775477,39.27382218510063,-0.0863897681777414,0.001180853765137,0.0376836862778762
1225,2020-01-19,8910.85,8449.280999999994,7949.694999999982,7724.397666666678,393.7991901429732,280.621345436162,113.1778447068112,8701.659439809828,8412.81265575773,69.76590911896913,868.2000000000007,10.794949425873313,0.1079494942587332,1.1079494942587331,110.79494942587333,19.262301851373447,185.3804933361654,-0.0937693633146275,-0.7702961836153926,214.57666924327063,419.67911842504526,600.8953205127882,7.712835050181132,39.53181823793826,-0.0601177616952219,-0.0232850962590549,0.036246550499551
1226,2020-01-20,8703.36,8537.824999999993,8023.882999999982,7774.837333333345,387.8064456844722,302.0583654858241,85.74808019864815,8702.145314149877,8457.512247179618,63.98624162091574,885.4400000000005,11.325774630592278,0.1132577463059228,1.1132577463059228,111.32577463059228,20.54774390071114,183.29719152639493,-0.0575150910584289,-0.7466055737180625,458.4536434238296,633.4044450215949,589.8475641025316,7.51712188377456,27.97248324183148,-0.0342332865463035,-0.0088345190822856,0.0358467564257622
1227,2020-01-21,8626.47,8582.005999999994,8096.790999999981,7824.279666666678,372.5581536365353,316.1583231159663,56.39983052056897,8680.52379582134,8483.505747613523,61.938488607244736,441.8099999999995,5.398025085953462,0.0539802508595347,1.0539802508595346,105.39802508595346,22.17319023979649,185.13017479710933,-0.0894188491038593,-0.7675028645759785,692.0761914890011,76.00003012093002,583.3549999999677,7.382497676181076,23.87697721448947,-0.009247368666343,0.0111041944155606,0.0347849808274846
1228,2020-01-22,8722.26,8652.082999999993,8174.119999999983,7864.541333333344,364.00717663445903,325.7280938196649,38.27908281479415,8692.448425586672,8520.237171057595,63.50543507024471,700.7700000000004,8.73615749692389,0.0873615749692389,1.087361574969239,108.7361574969239,24.10285946961568,184.1686460497625,-0.0726924261214824,-0.7566373711862956,494.7577421850368,-472.9237773965827,599.9528205127863,7.536500345731476,27.010870140489438,0.0150280355142085,-0.0072595863916003,0.0336868466355666
1229,2020-01-23,8658.94,8700.579999999993,8259.850499999982,7909.103333333345,348.10829520395055,330.204134096522,17.904161107428536,8682.874589704767,8541.576067817965,61.69726426746609,484.97000000000025,5.933102274659685,0.0593310227465968,1.0593310227465969,105.93310227465967,26.320420054489738,183.83175302285923,-0.066826866575803,-0.7527798356029528,393.6981602312901,-515.4306471888028,585.0526923076586,7.299424505890778,23.39452853493219,0.0381901540360996,-0.0312775004792734,0.0327491483430173
1230,2020-01-24,8388.11,8728.866999999993,8312.938499999984,7947.017333333346,310.0801881549305,326.1793449082037,-16.099156753273178,8598.656135503405,8517.965903538277,54.543827918070896,282.8700000000008,3.489964516781741,0.0348996451678174,1.0348996451678174,103.48996451678174,27.212848038838555,187.3275847192332,-0.1275421356573116,-0.7915178573885163,266.63712950070976,-905.4133425658904,573.7951282050944,7.121819401586229,9.087655836141796,0.0591890448298659,0.0047758076610821,0.0334510860858942
1231,2020-01-25,8428.17,8687.441999999992,8366.952499999983,7988.199000000012,279.9480793483781,316.93309179623856,-36.98501244786047,8549.94581107386,8504.151149147774,55.36814184362198,-414.25,-4.684803481399891,-0.0468480348139988,0.9531519651860012,95.3151965186001,27.25415128878308,194.10034180793363,-0.2436207977218083,-0.8580679693279947,-2.2259132772745183,-912.4994916684929,554.8703846153485,6.852815447906179,10.736283687243944,0.078275786939308,-0.0119610781462642,0.0323945864929921
1232,2020-01-26,8327.36,8638.788999999993,8415.741999999984,8025.964333333347,245.1081869290174,302.5681108227943,-57.45992389377693,8486.349865052756,8476.952510817348,52.77454979251917,-486.5299999999989,-5.520037123222532,-0.0552003712322253,0.9447996287677748,94.47996287677746,27.277411002825968,201.68945919592196,-0.3695758168845826,-0.918373596607656,-201.8530582369237,-524.9031444819855,530.774230769196,6.52090779442864,5.549099585038323,0.0951822735402174,0.0313496714444913,0.0317440268625235
1233,2020-01-27,8588.42,8625.427999999993,8457.200999999985,8070.780666666681,235.84401837334732,289.2232923329049,-53.379273959557565,8515.512760751968,8494.101355306986,58.2310778019561,-133.61000000000058,-1.5318681545466006,-0.0153186815454659,0.984681318454534,98.4681318454534,27.62921112742256,205.38862602413136,-0.4287558008574429,-0.9419908426181728,-234.01835996317809,-130.0090201133217,454.9879487179114,5.552564069586996,16.462155603912194,0.1109775340520258,0.035787723469509,0.0319290693633196
1234,2020-01-28,8895.78,8624.971999999992,8493.716499999984,8123.93766666668,250.41683197362545,281.462000261049,-31.045168287423564,8624.160543394262,8555.898069875142,63.56825854612917,-4.559999999999491,-0.0512339978023246,-0.0005123399780232,0.9994876600219768,99.94876600219769,27.70143264891341,211.43947289871312,-0.5215975466500611,-0.9721227668436112,-187.09237064005052,-202.0684734569005,395.6544230768868,4.789800380109949,27.136517092258355,0.1267040791727236,0.0550721802922284,0.0326507030040213
1235,2020-01-29,9385.69,8672.455999999993,8560.868499999986,8190.615333333348,298.06166505676447,284.7819332201921,13.279731836572353,8841.740388138758,8683.558366817428,70.12168442411128,474.84000000000015,5.32878457161774,0.0532878457161774,1.0532878457161774,105.32878457161776,27.26879554773435,218.65947285293797,-0.6246904764513891,-0.9938830882065128,-322.6927502603578,-180.49822289075976,357.06096153842554,4.274003001879666,40.24336884822258,0.1438420354053615,-0.0112810033146206,0.0353796346638093
1236,2020-01-30,9279.81,8730.100999999991,8633.962999999985,8259.289000000013,323.5472560471808,292.53499778558984,31.012258261590944,8966.903134384827,8775.289387307053,67.30387983111554,576.4499999999989,6.623304103242877,0.0662330410324287,1.0662330410324288,106.62330410324287,26.52610477875393,220.01110705494585,-0.6429360989073714,-0.9962115749218562,-343.80590525822055,270.32058697002674,313.55038461534787,3.71973043017969,34.607759662231075,0.1614961884700783,0.0239832496570513,0.0343617295706531
1237,2020-01-31,9502.37,8817.690999999992,8699.848499999984,8337.091000000013,357.5815252727534,305.54430328302254,52.03722198973088,9119.893667417737,8887.147943105969,70.03010439351026,875.9000000000015,10.15363178681432,0.1015363178681432,1.1015363178681432,110.15363178681432,25.64129060681422,219.20614278620675,-0.6321123822603597,-0.9948915375430238,-258.4128460394177,769.8944509974069,279.9791025640661,3.289131873066224,40.060208787020535,0.1800645789477917,-0.0177429420239372,0.0337369042747277
1238,2020-02-01,9333.77,8878.841999999993,8765.462499999983,8409.027333333348,366.72197523270006,317.779837672958,48.94213755974204,9181.001191012669,8955.859028781973,65.5698008914237,611.5100000000002,7.010912309424389,0.0701091230942439,1.070109123094244,107.01091230942438,24.59542753090953,209.50500211336507,-0.4924995431927889,-0.9636537803411448,24.14598690440636,1291.653368163416,256.2748076922708,2.9839340390719,31.1396017828474,0.1984929428158865,0.0047483492736589,0.0331824961141377
1239,2020-02-02,9378.09,8950.756999999992,8825.668499999983,8490.152666666681,373.2396271929683,328.8717955769601,44.36783161600823,9237.312279294763,9020.817639738592,66.17959787185286,719.1499999999996,8.305289100051505,0.083052891000515,1.083052891000515,108.30528910005152,23.45910583030253,182.84180358184767,-0.0495784958169008,-0.7412944932214738,495.8945220238045,1367.822695357382,256.64634615380965,2.966752153536436,32.35919574370574,0.2166560702792308,-0.0067743005238807,0.0321509144847375
1240,2020-02-03,9314.56,9043.401999999993,8886.134499999984,8556.426333333347,369.0246863961093,336.9023737407899,32.12231265531932,9259.383056639115,9066.0087720865,64.41835537802127,926.4499999999988,11.04480031854611,0.1104480031854611,1.110448003185461,111.04480031854612,22.46390378970261,147.55379119950285,0.5365075674963479,-0.2173560978539903,918.3667469753564,656.9541239546385,261.8089102563754,3.011046675414633,28.83671075604256,0.234075699102898,-0.0163636285557235,0.0313435108927875
1241,2020-02-04,9162.14,9116.798999999992,8902.120499999985,8616.901333333346,349.3581124225457,339.39352147714106,9.964590945404607,9231.599326170795,9080.798191765502,60.273858553442224,733.9699999999993,8.708533406421548,0.0870853340642155,1.0870853340642157,108.70853340642157,21.73487763188579,145.40183187147025,0.5678174272916325,-0.1805505920908845,920.418749549479,-268.04001019058234,260.68493589739774,2.9833464142697954,20.54771710688445,0.2500611016155618,0.0,0.0310840548830776
1242,2020-02-05,9162.14,9200.276999999993,8919.532999999985,8677.25366666668,329.96853893986554,337.50852496968594,-7.539986029820398,9211.753804407712,9093.31231610927,60.273858553442224,834.7799999999988,10.024545594281964,0.1002454559428196,1.1002454559428196,110.02454559428196,21.00171835327337,147.48272567716302,0.5375538612230496,-0.2161452569030994,682.8587736788479,-711.1343816627702,273.4866666666312,3.1114430651157274,20.54771710688446,0.2645908952673137,0.0494164027181423,0.0302739691200729
1243,2020-02-06,9614.9,9302.924999999992,8964.176499999983,8739.109000000015,347.1345592717862,339.433731830106,7.70082744168019,9326.938431719796,9173.556575169385,67.48143165959858,1026.4799999999996,11.951907335691535,0.1195190733569154,1.1195190733569154,111.95190733569152,20.091370813466384,161.25716346552687,0.3213210718486567,-0.4424008192264525,407.3148119747919,-883.9040140944156,317.37160256406787,3.5882629362968674,34.96286331919716,0.2792147463290151,0.0146397778448034,0.0326368987461214
